"","id","Idescat_code","municipality_name","year","group","group_threat","treat_ever","water_use","water_price","population","shr_left_2011","shr_left_2015","shr_left_2016","shr_14oryounger_2013","shr_65orolder_2013","shr_14oryounger_2016","shr_65orolder_2016","shr_tertiaryedu_2021","shared_basins","index_hydrological_drought"
"3597",817,"082798","TERRASSA",2024,2018,NA,1,NA,2.014,228.294,0.456144196566464,0.614109542980216,0.637550809473172,0.176275836413941,0.154239613122225,0.175919598737455,0.163410359751024,31.5,0,1.19241573033708
"3598",817,"082798","TERRASSA",2020,2018,NA,1,39.6041578163639,1.291,223627,0.456144196566464,0.614109542980216,0.637550809473172,0.176275836413941,0.154239613122225,0.175919598737455,0.163410359751024,31.5,0,1.19241573033708
"3599",817,"082798","TERRASSA",2018,2018,NA,1,36.7928112201707,1.291,218535,0.456144196566464,0.614109542980216,0.637550809473172,0.176275836413941,0.154239613122225,0.175919598737455,0.163410359751024,31.5,0,1.19241573033708
"3600",817,"082798","TERRASSA",2023,2018,NA,1,36.8539067979438,1.291,225274,0.456144196566464,0.614109542980216,0.637550809473172,0.176275836413941,0.154239613122225,0.175919598737455,0.163410359751024,31.5,0,1.19241573033708
"3601",817,"082798","TERRASSA",2022,2018,NA,1,37.5567702151584,1.291,224114,0.456144196566464,0.614109542980216,0.637550809473172,0.176275836413941,0.154239613122225,0.175919598737455,0.163410359751024,31.5,0,1.19241573033708
"3616",814,"082819","TEIA",2018,0,"2016",0,56.7160963244613,1.275,6312,0.342937676166614,0.523782718829159,0.546112115732369,0.15673828125,0.171875,0.155580428525744,0.191717300927406,46.6,0,1.19241573033708
"3617",814,"082819","TEIA",2022,0,"2016",0,58.1201205727204,1.275,6635,0.342937676166614,0.523782718829159,0.546112115732369,0.15673828125,0.171875,0.155580428525744,0.191717300927406,46.6,0,1.19241573033708
"3619",814,"082819","TEIA",2023,0,"2016",0,53.1343909009279,1.275,6682,0.342937676166614,0.523782718829159,0.546112115732369,0.15673828125,0.171875,0.155580428525744,0.191717300927406,46.6,0,1.19241573033708
"3620",814,"082819","TEIA",2024,0,"2016",0,NA,1.275,6.812,0.342937676166614,0.523782718829159,0.546112115732369,0.15673828125,0.171875,0.155580428525744,0.191717300927406,46.6,0,1.19241573033708
"3621",814,"082819","TEIA",2020,0,"2016",0,61.3024739380738,1.275,6427,0.342937676166614,0.523782718829159,0.546112115732369,0.15673828125,0.171875,0.155580428525744,0.191717300927406,46.6,0,1.19241573033708
"3623",814,"082819","TEIA",2019,0,"2016",0,58.3884633421916,1.275,6397,0.342937676166614,0.523782718829159,0.546112115732369,0.15673828125,0.171875,0.155580428525744,0.191717300927406,46.6,0,1.19241573033708
"3625",814,"082819","TEIA",2021,0,"2016",0,61.8648193508879,1.275,6532,0.342937676166614,0.523782718829159,0.546112115732369,0.15673828125,0.171875,0.155580428525744,0.191717300927406,46.6,0,1.19241573033708
"3627",814,"082819","TEIA",2017,0,"2016",0,56.9801042160114,1.275,6333,0.342937676166614,0.523782718829159,0.546112115732369,0.15673828125,0.171875,0.155580428525744,0.191717300927406,46.6,0,1.19241573033708
"3628",818,"082824","TIANA",2024,0,"2023",0,NA,1.461,9.323,0.369807037457435,0.552322104843532,0.582302771855011,0.179783481328306,0.13745286461501,0.174792470478195,0.1540979773179,54,0,1.19241573033708
"3629",818,"082824","TIANA",2020,0,"2023",0,56.3123532699832,1.461,8945,0.369807037457435,0.552322104843532,0.582302771855011,0.179783481328306,0.13745286461501,0.174792470478195,0.1540979773179,54,0,1.19241573033708
"3630",818,"082824","TIANA",2017,0,"2023",0,54.8545980335454,1.461,8645,0.369807037457435,0.552322104843532,0.582302771855011,0.179783481328306,0.13745286461501,0.174792470478195,0.1540979773179,54,0,1.19241573033708
"3631",818,"082824","TIANA",2018,0,"2023",0,50.9234125617178,1.461,8709,0.369807037457435,0.552322104843532,0.582302771855011,0.179783481328306,0.13745286461501,0.174792470478195,0.1540979773179,54,0,1.19241573033708
"3632",818,"082824","TIANA",2019,0,"2023",0,48.8743212669683,1.461,8840,0.369807037457435,0.552322104843532,0.582302771855011,0.179783481328306,0.13745286461501,0.174792470478195,0.1540979773179,54,0,1.19241573033708
"3633",818,"082824","TIANA",2021,0,"2023",0,53.7626817626818,1.461,9009,0.369807037457435,0.552322104843532,0.582302771855011,0.179783481328306,0.13745286461501,0.174792470478195,0.1540979773179,54,0,1.19241573033708
"3636",818,"082824","TIANA",2023,0,"2023",0,41.5531453362256,1.461,9220,0.369807037457435,0.552322104843532,0.582302771855011,0.179783481328306,0.13745286461501,0.174792470478195,0.1540979773179,54,0,1.19241573033708
"3639",818,"082824","TIANA",2022,0,"2023",0,48.1765093304061,1.461,9110,0.369807037457435,0.552322104843532,0.582302771855011,0.179783481328306,0.13745286461501,0.174792470478195,0.1540979773179,54,0,1.19241573033708
"3642",823,"082830","TONA",2023,0,"2017",0,35.6622037914692,1.203,8440,0.302653399668325,0.516096830546544,0.564799560680945,0.18169449598021,0.16178107606679,0.172431140737014,0.175701169664193,29.2,0,0.905202312138728
"3643",823,"082830","TONA",2020,0,"2017",0,40.8489707994256,1.063,8356,0.302653399668325,0.516096830546544,0.564799560680945,0.18169449598021,0.16178107606679,0.172431140737014,0.175701169664193,29.2,0,0.905202312138728
"3644",823,"082830","TONA",2018,0,"2017",0,37.6560078711106,1.063,8131,0.302653399668325,0.516096830546544,0.564799560680945,0.18169449598021,0.16178107606679,0.172431140737014,0.175701169664193,29.2,0,0.905202312138728
"3645",823,"082830","TONA",2019,0,"2017",0,38.8630020628565,1.063,8241,0.302653399668325,0.516096830546544,0.564799560680945,0.18169449598021,0.16178107606679,0.172431140737014,0.175701169664193,29.2,0,0.905202312138728
"3647",823,"082830","TONA",2022,0,"2017",0,39.692638623327,1.063,8368,0.302653399668325,0.516096830546544,0.564799560680945,0.18169449598021,0.16178107606679,0.172431140737014,0.175701169664193,29.2,0,0.905202312138728
"3649",823,"082830","TONA",2024,0,"2017",0,NA,1.229,8.499,0.302653399668325,0.516096830546544,0.564799560680945,0.18169449598021,0.16178107606679,0.172431140737014,0.175701169664193,29.2,0,0.905202312138728
"3650",823,"082830","TONA",2017,0,"2017",0,38.774094158245,1.063,8114,0.302653399668325,0.516096830546544,0.564799560680945,0.18169449598021,0.16178107606679,0.172431140737014,0.175701169664193,29.2,0,0.905202312138728
"3653",823,"082830","TONA",2021,0,"2017",0,40.753465583174,1.063,8368,0.302653399668325,0.516096830546544,0.564799560680945,0.18169449598021,0.16178107606679,0.172431140737014,0.175701169664193,29.2,0,0.905202312138728
"3654",825,"082845","TORDERA",2021,0,NA,0,48.3780638632786,1.178,17788,0.351627772976088,0.584830595482546,0.617717590633376,0.173562305200758,0.158161706288578,0.177475232480399,0.166717315991005,22,0,1.19241573033708
"3655",825,"082845","TORDERA",2019,0,NA,0,46.9311105947955,1.178,17216,0.351627772976088,0.584830595482546,0.617717590633376,0.173562305200758,0.158161706288578,0.177475232480399,0.166717315991005,22,0,1.19241573033708
"3656",825,"082845","TORDERA",2018,0,NA,0,45.86987069729,1.178,16937,0.351627772976088,0.584830595482546,0.617717590633376,0.173562305200758,0.158161706288578,0.177475232480399,0.166717315991005,22,0,1.19241573033708
"3658",825,"082845","TORDERA",2024,0,NA,0,NA,1.299,18.795,0.351627772976088,0.584830595482546,0.617717590633376,0.173562305200758,0.158161706288578,0.177475232480399,0.166717315991005,22,0,1.19241573033708
"3659",825,"082845","TORDERA",2023,0,NA,0,43.4222897779708,1.178,18421,0.351627772976088,0.584830595482546,0.617717590633376,0.173562305200758,0.158161706288578,0.177475232480399,0.166717315991005,22,0,1.19241573033708
"3660",825,"082845","TORDERA",2022,0,NA,0,47.4806902674509,1.178,18022,0.351627772976088,0.584830595482546,0.617717590633376,0.173562305200758,0.158161706288578,0.177475232480399,0.166717315991005,22,0,1.19241573033708
"3662",825,"082845","TORDERA",2017,0,NA,0,46.2258820700848,1.132,16637,0.351627772976088,0.584830595482546,0.617717590633376,0.173562305200758,0.158161706288578,0.177475232480399,0.166717315991005,22,0,1.19241573033708
"3663",825,"082845","TORDERA",2020,0,NA,0,47.9377247559792,1.178,17519,0.351627772976088,0.584830595482546,0.617717590633376,0.173562305200758,0.158161706288578,0.177475232480399,0.166717315991005,22,0,1.19241573033708
"3667",826,"082858","TORELLO",2023,2022,NA,1,44.3804449805656,0.794,14922,0.365716954694068,0.549466608212772,0.600914538000631,0.15882945067587,0.173065861374748,0.157166534553578,0.184477913093608,28,0,0.905202312138728
"3673",826,"082858","TORELLO",2024,2022,NA,1,NA,0.888,15.107,0.365716954694068,0.549466608212772,0.600914538000631,0.15882945067587,0.173065861374748,0.157166534553578,0.184477913093608,28,0,0.905202312138728
"3674",826,"082858","TORELLO",2018,2022,NA,1,35.9826418289585,0.794,14172,0.365716954694068,0.549466608212772,0.600914538000631,0.15882945067587,0.173065861374748,0.157166534553578,0.184477913093608,28,0,0.905202312138728
"3675",826,"082858","TORELLO",2019,2022,NA,1,36.8867359029762,0.794,14347,0.365716954694068,0.549466608212772,0.600914538000631,0.15882945067587,0.173065861374748,0.157166534553578,0.184477913093608,28,0,0.905202312138728
"3676",826,"082858","TORELLO",2021,2022,NA,1,38.5689548546691,0.794,14553,0.365716954694068,0.549466608212772,0.600914538000631,0.15882945067587,0.173065861374748,0.157166534553578,0.184477913093608,28,0,0.905202312138728
"3677",826,"082858","TORELLO",2017,2022,NA,1,36.854733833512,0.794,13995,0.365716954694068,0.549466608212772,0.600914538000631,0.15882945067587,0.173065861374748,0.157166534553578,0.184477913093608,28,0,0.905202312138728
"3678",826,"082858","TORELLO",2020,2022,NA,1,45.6945138888889,0.794,14400,0.365716954694068,0.549466608212772,0.600914538000631,0.15882945067587,0.173065861374748,0.157166534553578,0.184477913093608,28,0,0.905202312138728
"3679",826,"082858","TORELLO",2022,2022,NA,1,38.3009982344153,0.794,14726,0.365716954694068,0.549466608212772,0.600914538000631,0.15882945067587,0.173065861374748,0.157166534553578,0.184477913093608,28,0,0.905202312138728
"3680",831,"082861","TORRE DE CLARAMUNT, LA",2023,0,NA,0,54.4400497512438,1.232,4020,0.400334075723831,0.588883324987481,0.604897050639955,0.184217402665273,0.125685915860988,0.168457818377217,0.150994089199355,24.8,0,0.755555555555556
"3682",831,"082861","TORRE DE CLARAMUNT, LA",2024,0,NA,0,NA,1.232,4.115,0.400334075723831,0.588883324987481,0.604897050639955,0.184217402665273,0.125685915860988,0.168457818377217,0.150994089199355,24.8,0,0.755555555555556
"3684",831,"082861","TORRE DE CLARAMUNT, LA",2019,0,NA,0,63.596661281637,1.232,3714,0.400334075723831,0.588883324987481,0.604897050639955,0.184217402665273,0.125685915860988,0.168457818377217,0.150994089199355,24.8,0,0.755555555555556
"3687",831,"082861","TORRE DE CLARAMUNT, LA",2017,0,NA,0,60.1810089020772,1.232,3707,0.400334075723831,0.588883324987481,0.604897050639955,0.184217402665273,0.125685915860988,0.168457818377217,0.150994089199355,24.8,0,0.755555555555556
"3688",831,"082861","TORRE DE CLARAMUNT, LA",2020,0,NA,0,62.8799786153435,1.232,3741,0.400334075723831,0.588883324987481,0.604897050639955,0.184217402665273,0.125685915860988,0.168457818377217,0.150994089199355,24.8,0,0.755555555555556
"3690",831,"082861","TORRE DE CLARAMUNT, LA",2021,0,NA,0,63.5680166147456,1.232,3852,0.400334075723831,0.588883324987481,0.604897050639955,0.184217402665273,0.125685915860988,0.168457818377217,0.150994089199355,24.8,0,0.755555555555556
"3691",831,"082861","TORRE DE CLARAMUNT, LA",2022,0,NA,0,60.9926878466969,1.232,3966,0.400334075723831,0.588883324987481,0.604897050639955,0.184217402665273,0.125685915860988,0.168457818377217,0.150994089199355,24.8,0,0.755555555555556
"3692",831,"082861","TORRE DE CLARAMUNT, LA",2018,0,NA,0,53.6388589881593,1.232,3716,0.400334075723831,0.588883324987481,0.604897050639955,0.184217402665273,0.125685915860988,0.168457818377217,0.150994089199355,24.8,0,0.755555555555556
"3706",841,"082883","TORRELLES DE FOIX",2022,0,NA,0,49.5846695346109,1.441,2557,0.464994775339603,0.660968660968661,0.643863179074447,0.160593220338983,0.185169491525424,0.150840527033167,0.198091776465243,21.8,0,1.19241573033708
"3707",841,"082883","TORRELLES DE FOIX",2023,0,NA,0,47.7016067329763,1.441,2614,0.464994775339603,0.660968660968661,0.643863179074447,0.160593220338983,0.185169491525424,0.150840527033167,0.198091776465243,21.8,0,1.19241573033708
"3709",841,"082883","TORRELLES DE FOIX",2020,0,NA,0,55.1597164303586,1.441,2398,0.464994775339603,0.660968660968661,0.643863179074447,0.160593220338983,0.185169491525424,0.150840527033167,0.198091776465243,21.8,0,1.19241573033708
"3712",841,"082883","TORRELLES DE FOIX",2021,0,NA,0,49.9524001613554,1.441,2479,0.464994775339603,0.660968660968661,0.643863179074447,0.160593220338983,0.185169491525424,0.150840527033167,0.198091776465243,21.8,0,1.19241573033708
"3713",841,"082883","TORRELLES DE FOIX",2018,0,NA,0,47.8145550197282,1.441,2281,0.464994775339603,0.660968660968661,0.643863179074447,0.160593220338983,0.185169491525424,0.150840527033167,0.198091776465243,21.8,0,1.19241573033708
"3714",841,"082883","TORRELLES DE FOIX",2019,0,NA,0,50.600936967632,1.441,2348,0.464994775339603,0.660968660968661,0.643863179074447,0.160593220338983,0.185169491525424,0.150840527033167,0.198091776465243,21.8,0,1.19241573033708
"3717",841,"082883","TORRELLES DE FOIX",2024,0,NA,0,NA,1.441,2.662,0.464994775339603,0.660968660968661,0.643863179074447,0.160593220338983,0.185169491525424,0.150840527033167,0.198091776465243,21.8,0,1.19241573033708
"3718",841,"082883","TORRELLES DE FOIX",2017,0,NA,0,49.4034774855105,1.441,2243,0.464994775339603,0.660968660968661,0.643863179074447,0.160593220338983,0.185169491525424,0.150840527033167,0.198091776465243,21.8,0,1.19241573033708
"3719",842,"082896","TORRELLES DE LLOBREGAT",2021,0,NA,0,49.2556317335945,1.735,6126,0.429190751445087,0.640114249444621,0.678743961352657,0.207756232686981,0.107686980609418,0.199056126748694,0.119838193156919,45.7,0,1.19241573033708
"3720",842,"082896","TORRELLES DE LLOBREGAT",2022,0,NA,0,45.8152279340446,1.764,6186,0.429190751445087,0.640114249444621,0.678743961352657,0.207756232686981,0.107686980609418,0.199056126748694,0.119838193156919,45.7,0,1.19241573033708
"3721",842,"082896","TORRELLES DE LLOBREGAT",2024,0,NA,0,NA,1.84,6.136,0.429190751445087,0.640114249444621,0.678743961352657,0.207756232686981,0.107686980609418,0.199056126748694,0.119838193156919,45.7,0,1.19241573033708
"3722",842,"082896","TORRELLES DE LLOBREGAT",2017,0,NA,0,43.9255462184874,1.827,5950,0.429190751445087,0.640114249444621,0.678743961352657,0.207756232686981,0.107686980609418,0.199056126748694,0.119838193156919,45.7,0,1.19241573033708
"3723",842,"082896","TORRELLES DE LLOBREGAT",2020,0,NA,0,49.5084801580767,1.735,6073,0.429190751445087,0.640114249444621,0.678743961352657,0.207756232686981,0.107686980609418,0.199056126748694,0.119838193156919,45.7,0,1.19241573033708
"3724",842,"082896","TORRELLES DE LLOBREGAT",2019,0,NA,0,42.952987915908,1.8,6041,0.429190751445087,0.640114249444621,0.678743961352657,0.207756232686981,0.107686980609418,0.199056126748694,0.119838193156919,45.7,0,1.19241573033708
"3725",842,"082896","TORRELLES DE LLOBREGAT",2018,0,NA,0,42.5004205214466,1.828,5945,0.429190751445087,0.640114249444621,0.678743961352657,0.207756232686981,0.107686980609418,0.199056126748694,0.119838193156919,45.7,0,1.19241573033708
"3728",842,"082896","TORRELLES DE LLOBREGAT",2023,0,NA,0,42.6398584526299,1.836,6217,0.429190751445087,0.640114249444621,0.678743961352657,0.207756232686981,0.107686980609418,0.199056126748694,0.119838193156919,45.7,0,1.19241573033708
"3732",854,"082900","ULLASTRELL",2020,0,NA,0,41.6567735758736,1.787,2089,0.411931818181818,0.61038961038961,0.626126126126126,0.226600985221675,0.121182266009852,0.222167729279058,0.137322216772928,41.5,0,1.19241573033708
"3733",854,"082900","ULLASTRELL",2017,0,NA,0,39.5009737098345,1.758,2054,0.411931818181818,0.61038961038961,0.626126126126126,0.226600985221675,0.121182266009852,0.222167729279058,0.137322216772928,41.5,0,1.19241573033708
"3735",854,"082900","ULLASTRELL",2022,0,NA,0,43.1337073398784,1.879,2139,0.411931818181818,0.61038961038961,0.626126126126126,0.226600985221675,0.121182266009852,0.222167729279058,0.137322216772928,41.5,0,1.19241573033708
"3738",854,"082900","ULLASTRELL",2023,0,NA,0,36.1779621945597,1.973,2169,0.411931818181818,0.61038961038961,0.626126126126126,0.226600985221675,0.121182266009852,0.222167729279058,0.137322216772928,41.5,0,1.19241573033708
"3740",854,"082900","ULLASTRELL",2019,0,NA,0,40.1304347826087,1.787,2093,0.411931818181818,0.61038961038961,0.626126126126126,0.226600985221675,0.121182266009852,0.222167729279058,0.137322216772928,41.5,0,1.19241573033708
"3741",854,"082900","ULLASTRELL",2021,0,NA,0,43.2075381679389,1.787,2096,0.411931818181818,0.61038961038961,0.626126126126126,0.226600985221675,0.121182266009852,0.222167729279058,0.137322216772928,41.5,0,1.19241573033708
"3743",854,"082900","ULLASTRELL",2024,0,NA,0,NA,2.072,2.179,0.411931818181818,0.61038961038961,0.626126126126126,0.226600985221675,0.121182266009852,0.222167729279058,0.137322216772928,41.5,0,1.19241573033708
"3744",854,"082900","ULLASTRELL",2018,0,NA,0,38.1411309811503,1.763,2069,0.411931818181818,0.61038961038961,0.626126126126126,0.226600985221675,0.121182266009852,0.222167729279058,0.137322216772928,41.5,0,1.19241573033708
"3759",867,"082922","VALLBONA D'ANOIA",2024,0,NA,0,NA,1.696,1.405,0.455497382198953,0.61441213653603,0.684137931034483,0.154437456324249,0.170510132774284,0.161473087818697,0.18413597733711,29.3,0,0.755555555555556
"3760",867,"082922","VALLBONA D'ANOIA",2021,0,NA,0,48.6261818181818,1.6,1375,0.455497382198953,0.61441213653603,0.684137931034483,0.154437456324249,0.170510132774284,0.161473087818697,0.18413597733711,29.3,0,0.755555555555556
"3761",867,"082922","VALLBONA D'ANOIA",2017,0,NA,0,42.5396600566572,1.6,1412,0.455497382198953,0.61441213653603,0.684137931034483,0.154437456324249,0.170510132774284,0.161473087818697,0.18413597733711,29.3,0,0.755555555555556
"3762",867,"082922","VALLBONA D'ANOIA",2022,0,NA,0,49.0944484498918,1.696,1387,0.455497382198953,0.61441213653603,0.684137931034483,0.154437456324249,0.170510132774284,0.161473087818697,0.18413597733711,29.3,0,0.755555555555556
"3764",867,"082922","VALLBONA D'ANOIA",2020,0,NA,0,50.9587324981577,1.6,1357,0.455497382198953,0.61441213653603,0.684137931034483,0.154437456324249,0.170510132774284,0.161473087818697,0.18413597733711,29.3,0,0.755555555555556
"3765",867,"082922","VALLBONA D'ANOIA",2018,0,NA,0,44.2558970693352,1.6,1399,0.455497382198953,0.61441213653603,0.684137931034483,0.154437456324249,0.170510132774284,0.161473087818697,0.18413597733711,29.3,0,0.755555555555556
"3766",867,"082922","VALLBONA D'ANOIA",2023,0,NA,0,42.5336134453782,1.696,1428,0.455497382198953,0.61441213653603,0.684137931034483,0.154437456324249,0.170510132774284,0.161473087818697,0.18413597733711,29.3,0,0.755555555555556
"3768",867,"082922","VALLBONA D'ANOIA",2019,0,NA,0,46.9395484340859,1.6,1373,0.455497382198953,0.61441213653603,0.684137931034483,0.154437456324249,0.170510132774284,0.161473087818697,0.18413597733711,29.3,0,0.755555555555556
"3784",874,"082943","VALLGORGUINA",2018,0,NA,0,40.9463910301331,1.298,2854,0.334756618274979,0.587101556708673,0.64375,0.210123816460306,0.106336489439184,0.213924963924964,0.118326118326118,41.8,0,1.19241573033708
"3787",874,"082943","VALLGORGUINA",2019,0,NA,0,48.4846074022829,1.298,2891,0.334756618274979,0.587101556708673,0.64375,0.210123816460306,0.106336489439184,0.213924963924964,0.118326118326118,41.8,0,1.19241573033708
"3789",874,"082943","VALLGORGUINA",2022,0,NA,0,45.6151399491094,1.298,3144,0.334756618274979,0.587101556708673,0.64375,0.210123816460306,0.106336489439184,0.213924963924964,0.118326118326118,41.8,0,1.19241573033708
"3791",874,"082943","VALLGORGUINA",2021,0,NA,0,45.3250327653997,1.298,3052,0.334756618274979,0.587101556708673,0.64375,0.210123816460306,0.106336489439184,0.213924963924964,0.118326118326118,41.8,0,1.19241573033708
"3792",874,"082943","VALLGORGUINA",2023,0,NA,0,43.1081670822943,1.448,3208,0.334756618274979,0.587101556708673,0.64375,0.210123816460306,0.106336489439184,0.213924963924964,0.118326118326118,41.8,0,1.19241573033708
"3793",874,"082943","VALLGORGUINA",2024,0,NA,0,NA,1.448,3.203,0.334756618274979,0.587101556708673,0.64375,0.210123816460306,0.106336489439184,0.213924963924964,0.118326118326118,41.8,0,1.19241573033708
"3794",874,"082943","VALLGORGUINA",2020,0,NA,0,48.9866131191432,1.298,2988,0.334756618274979,0.587101556708673,0.64375,0.210123816460306,0.106336489439184,0.213924963924964,0.118326118326118,41.8,0,1.19241573033708
"3795",874,"082943","VALLGORGUINA",2017,0,NA,0,45.6012907852277,1.298,2789,0.334756618274979,0.587101556708673,0.64375,0.210123816460306,0.106336489439184,0.213924963924964,0.118326118326118,41.8,0,1.19241573033708
"3797",875,"082956","VALLIRANA",2020,0,"2014",0,47.6551071055381,1.372,15312,0.414241394592997,0.613364841801234,0.632697311361665,0.190974358974359,0.144410256410256,0.185268465521941,0.160943036249659,31.8,0,0.698056801195815
"3798",875,"082956","VALLIRANA",2019,0,"2014",0,43.8531920565107,1.372,15006,0.414241394592997,0.613364841801234,0.632697311361665,0.190974358974359,0.144410256410256,0.185268465521941,0.160943036249659,31.8,0,0.698056801195815
"3799",875,"082956","VALLIRANA",2021,0,"2014",0,48.3099494753206,1.372,15438,0.414241394592997,0.613364841801234,0.632697311361665,0.190974358974359,0.144410256410256,0.185268465521941,0.160943036249659,31.8,0,0.698056801195815
"3800",875,"082956","VALLIRANA",2023,0,"2014",0,44.5951250395695,1.372,15795,0.414241394592997,0.613364841801234,0.632697311361665,0.190974358974359,0.144410256410256,0.185268465521941,0.160943036249659,31.8,0,0.698056801195815
"3801",875,"082956","VALLIRANA",2022,0,"2014",0,45.9839698556648,1.372,15658,0.414241394592997,0.613364841801234,0.632697311361665,0.190974358974359,0.144410256410256,0.185268465521941,0.160943036249659,31.8,0,0.698056801195815
"3803",875,"082956","VALLIRANA",2024,0,"2014",0,NA,1.372,15.952,0.414241394592997,0.613364841801234,0.632697311361665,0.190974358974359,0.144410256410256,0.185268465521941,0.160943036249659,31.8,0,0.698056801195815
"3805",875,"082956","VALLIRANA",2017,0,"2014",0,43.3214285714286,1.372,14784,0.414241394592997,0.613364841801234,0.632697311361665,0.190974358974359,0.144410256410256,0.185268465521941,0.160943036249659,31.8,0,0.698056801195815
"3808",875,"082956","VALLIRANA",2018,0,"2014",0,42.6516770854339,1.372,14877,0.414241394592997,0.613364841801234,0.632697311361665,0.190974358974359,0.144410256410256,0.185268465521941,0.160943036249659,31.8,0,0.698056801195815
"3811",877,"082969","VALLROMANES",2021,0,"2017",0,75.3157286044719,1.259,2594,0.261014131338321,0.463360473723168,0.503655564581641,0.230527143981117,0.102675059008655,0.21029702970297,0.12,51.2,0,1.19241573033708
"3812",877,"082969","VALLROMANES",2023,0,"2017",0,64.0583241048357,1.259,2709,0.261014131338321,0.463360473723168,0.503655564581641,0.230527143981117,0.102675059008655,0.21029702970297,0.12,51.2,0,1.19241573033708
"3813",877,"082969","VALLROMANES",2022,0,"2017",0,73.9266717325228,1.259,2632,0.261014131338321,0.463360473723168,0.503655564581641,0.230527143981117,0.102675059008655,0.21029702970297,0.12,51.2,0,1.19241573033708
"3815",877,"082969","VALLROMANES",2024,0,"2017",0,NA,1.259,2.749,0.261014131338321,0.463360473723168,0.503655564581641,0.230527143981117,0.102675059008655,0.21029702970297,0.12,51.2,0,1.19241573033708
"3817",877,"082969","VALLROMANES",2018,0,"2017",0,67.5102766798419,1.259,2530,0.261014131338321,0.463360473723168,0.503655564581641,0.230527143981117,0.102675059008655,0.21029702970297,0.12,51.2,0,1.19241573033708
"3818",877,"082969","VALLROMANES",2017,0,"2017",0,74.0755767700875,1.259,2514,0.261014131338321,0.463360473723168,0.503655564581641,0.230527143981117,0.102675059008655,0.21029702970297,0.12,51.2,0,1.19241573033708
"3820",877,"082969","VALLROMANES",2019,0,"2017",0,73.881737107406,1.259,2579,0.261014131338321,0.463360473723168,0.503655564581641,0.230527143981117,0.102675059008655,0.21029702970297,0.12,51.2,0,1.19241573033708
"3822",877,"082969","VALLROMANES",2020,0,"2017",0,74.7697419859265,1.259,2558,0.261014131338321,0.463360473723168,0.503655564581641,0.230527143981117,0.102675059008655,0.21029702970297,0.12,51.2,0,1.19241573033708
"3836",889,"082981","VIC",2017,0,NA,0,40.4185469929943,0.768,43964,0.355122828040743,0.499943769680612,0.546320294135375,0.182005906788004,0.155017168103345,0.181278443874604,0.156097673666459,30.2,0,0.905202312138728
"3838",889,"082981","VIC",2019,0,NA,0,39.6836456485048,0.768,46214,0.355122828040743,0.499943769680612,0.546320294135375,0.182005906788004,0.155017168103345,0.181278443874604,0.156097673666459,30.2,0,0.905202312138728
"3839",889,"082981","VIC",2022,0,NA,0,39.2414133978336,0.786,47545,0.355122828040743,0.499943769680612,0.546320294135375,0.182005906788004,0.155017168103345,0.181278443874604,0.156097673666459,30.2,0,0.905202312138728
"3841",889,"082981","VIC",2020,0,NA,0,41.0155994121352,0.786,47630,0.355122828040743,0.499943769680612,0.546320294135375,0.182005906788004,0.155017168103345,0.181278443874604,0.156097673666459,30.2,0,0.905202312138728
"3844",889,"082981","VIC",2018,0,NA,0,39.5370337477798,0.768,45040,0.355122828040743,0.499943769680612,0.546320294135375,0.182005906788004,0.155017168103345,0.181278443874604,0.156097673666459,30.2,0,0.905202312138728
"3845",889,"082981","VIC",2024,0,NA,0,NA,0.808,49.333,0.355122828040743,0.499943769680612,0.546320294135375,0.182005906788004,0.155017168103345,0.181278443874604,0.156097673666459,30.2,0,0.905202312138728
"3846",889,"082981","VIC",2021,0,NA,0,41.3850039096346,0.786,47319,0.355122828040743,0.499943769680612,0.546320294135375,0.182005906788004,0.155017168103345,0.181278443874604,0.156097673666459,30.2,0,0.905202312138728
"3847",889,"082981","VIC",2023,0,NA,0,37.1560485124909,0.786,48235,0.355122828040743,0.499943769680612,0.546320294135375,0.182005906788004,0.155017168103345,0.181278443874604,0.156097673666459,30.2,0,0.905202312138728
"3863",904,"083008","VILADECAVALLS",2018,0,NA,0,42.4143048128342,1.183,7480,0.40045766590389,0.592068645640074,0.623612512613522,0.183858320940922,0.10652967419224,0.172151210225727,0.128637476203427,37.2,0,1.19241573033708
"3864",904,"083008","VILADECAVALLS",2017,0,NA,0,44.9260010822511,1.183,7392,0.40045766590389,0.592068645640074,0.623612512613522,0.183858320940922,0.10652967419224,0.172151210225727,0.128637476203427,37.2,0,1.19241573033708
"3867",904,"083008","VILADECAVALLS",2020,0,NA,0,46.4629555997349,1.183,7545,0.40045766590389,0.592068645640074,0.623612512613522,0.183858320940922,0.10652967419224,0.172151210225727,0.128637476203427,37.2,0,1.19241573033708
"3868",904,"083008","VILADECAVALLS",2023,0,NA,0,41.1487041313831,1.253,7794,0.40045766590389,0.592068645640074,0.623612512613522,0.183858320940922,0.10652967419224,0.172151210225727,0.128637476203427,37.2,0,1.19241573033708
"3869",904,"083008","VILADECAVALLS",2021,0,NA,0,47.1146831124524,1.183,7621,0.40045766590389,0.592068645640074,0.623612512613522,0.183858320940922,0.10652967419224,0.172151210225727,0.128637476203427,37.2,0,1.19241573033708
